"Order time","Pickup address","Ride price","Booking fee","Toll fee","Cancellation fee","Tip","Currency","Payment method","Payment time","Distance","State"
"06.04.2023 10:35","Koinage Street, Nairobi","210.00","9.88","0.00","0.00","0.00","Ksh","Cash","06.04.2023 10:53","4.00","Finished"
"06.04.2023 10:17","Hombe Road, Nairobi","240.00","11.52","0.00","0.00","0.00","Ksh","Cash","06.04.2023 10:33","4.00","Finished"
"06.04.2023 09:25","Balozi Estate, Likoni Road, Nairobi","340.00","16.03","0.00","0.00","0.00","Ksh","Cash","06.04.2023 09:52","7.00","Finished"
"06.04.2023 07:25","Lifestyle Terraces LR NO. 12715/538, Nairobi, Kenya","540.00","25.60","0.00","0.00","0.00","Ksh","Cash","06.04.2023 07:57","12.00","Finished"
"06.04.2023 06:41","Bansora Court, Nairobi","480.00","22.65","0.00","0.00","0.00","Ksh","Cash","06.04.2023 07:08","10.00","Finished"
"05.04.2023 20:15","Kenyatta Avenue The Stanely, Nairobi","590.00","28.23","0.00","0.00","0.00","Ksh","Cash","05.04.2023 21:05","14.00","Finished"
"05.04.2023 19:43","Eighth Street, Nairobi","320.00","15.25","0.00","0.00","0.00","Ksh","Cash","05.04.2023 20:11","6.00","Finished"
"05.04.2023 19:19","Sanasana Bar and Butchery, Nairobi","340.00","16.37","0.00","0.00","0.00","Ksh","Cash","05.04.2023 19:43","7.00","Finished"
"05.04.2023 16:52","Captain Mungai Street, Nairobi","560.00","26.46","0.00","0.00","0.00","Ksh","Cash","05.04.2023 17:55","11.00","Finished"
"05.04.2023 16:24","Mutati Road Galaxy Entrance, Nairobi 00400","280.00","13.38","0.00","0.00","0.00","Ksh","Cash","05.04.2023 16:48","5.00","Finished"
"05.04.2023 15:42","Captain Mungai Street, Nairobi","370.00","17.62","0.00","0.00","0.00","Ksh","Cash","05.04.2023 16:19","5.00","Finished"
"05.04.2023 15:04","Nyasi Lane, Nairobi","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","05.04.2023 15:34","2.00","Finished"
"05.04.2023 14:36","Madina Mall, Genereal Waruingi Street, Nairobi","240.00","11.39","0.00","0.00","0.00","Ksh","Cash","05.04.2023 14:52","5.00","Finished"
"05.04.2023 13:52","GiHomes Apartments, Juja Road, Nairobi, Kenya","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","05.04.2023 14:12","2.00","Finished"
"05.04.2023 13:31","JUJA B TOWER, Muratina Street, Nairobi, Kenya","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","05.04.2023 13:50","1.00","Finished"
"05.04.2023 13:11","Ngara Road, Nairobi","240.00","11.63","0.00","0.00","0.00","Ksh","Cash","05.04.2023 13:29","4.00","Finished"
"05.04.2023 12:30","General Waruingi Street Ground floor, Grand Royal Hotel, Nairobi","290.00","13.64","0.00","0.00","0.00","Ksh","Cash","05.04.2023 13:00","6.00","Finished"
"05.04.2023 11:55","Plainsview Road, Nairobi","350.00","16.44","0.00","0.00","0.00","Ksh","Cash","05.04.2023 12:30","7.00","Finished"
"05.04.2023 11:08","Royal Park, Rhapta Road, Nairobi","250.00","11.81","0.00","0.00","0.00","Ksh","Cash","05.04.2023 11:27","5.00","Finished"
"05.04.2023 10:31","NextGen Shopping Mall, Mombasa Road, Nairobi","420.00","19.83","0.00","0.00","0.00","Ksh","Cash","05.04.2023 11:03","9.00","Finished"
"05.04.2023 10:03","Donholm Savannah Road 382, Nairobi","380.00","18.12","0.00","0.00","0.00","Ksh","Cash","05.04.2023 10:32","9.00","Finished"
"05.04.2023 09:26","Doonholm Road, Nairobi","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","05.04.2023 09:36","0.00","Finished"
"04.04.2023 18:44","Digo Road, Nairobi","580.00","27.64","0.00","0.00","0.00","Ksh","Cash","04.04.2023 19:37","14.00","Finished"
"04.04.2023 17:44","Sonia Lane, Nairobi","440.00","21.09","0.00","0.00","0.00","Ksh","Cash","04.04.2023 18:33","8.00","Finished"
"04.04.2023 16:58","Kipande Athumani Street, Nairobi","430.00","20.41","0.00","0.00","0.00","Ksh","Cash","04.04.2023 17:40","7.00","Finished"
"04.04.2023 16:09","Arya Primary School, Ngara Road, Nairobi","340.00","16.42","0.00","0.00","0.00","Ksh","Cash","04.04.2023 16:58","3.00","Finished"
"04.04.2023 15:44","Mawensi Garden, Nairobi","400.00","19.04","0.00","0.00","0.00","Ksh","Cash","04.04.2023 16:09","6.00","Finished"
"04.04.2023 13:22","Nairobi, Kenya","190.00","9.00","0.00","0.00","0.00","Ksh","Cash","04.04.2023 13:47","2.00","Finished"
"04.04.2023 12:36","Langata Road, Nairobi","420.00","19.79","0.00","0.00","0.00","Ksh","Cash","04.04.2023 12:57","9.00","Finished"
"04.04.2023 11:22","Beya Beya Flats, Mai Mahiu Rd, Nairobi, Kenya","720.00","31.36","50.00","0.00","0.00","Ksh","Cash","04.04.2023 11:52","17.00","Finished"
